UserId,AccountDate,AnswerDate,AnswerId
"4790871","2010-08-23 19:31:47","2018-05-16 16:04:58","173554673"
"4790871","2010-08-23 19:31:47","2018-05-16 16:04:58","173554673"
"4790871","2010-08-23 19:31:47","2018-05-16 16:04:58","173554673"
"4579041","2015-02-18 10:06:54","2018-05-16 16:09:34","173554977"
"4579041","2015-02-18 10:06:54","2018-05-16 16:09:34","173554977"
"1609428","2012-08-18 23:48:13","2018-05-16 16:14:30","173555322"
"1609428","2012-08-18 23:48:13","2018-05-16 16:14:30","173555322"
"1609428","2012-08-18 23:48:13","2018-05-16 16:14:30","173555322"
"3837778","2014-07-14 16:49:40","2018-05-16 16:50:27","173557740"
"4541974","2015-02-08 00:56:28","2018-05-16 16:51:57","173557851"
"7326738","2016-12-21 16:39:57","2018-05-16 17:43:17","173561164"
"7326738","2016-12-21 16:39:57","2018-05-16 17:44:53","173561261"
"1714410","2012-10-02 13:18:38","2013-12-23 15:03:16","54241262"
"1714410","2012-10-02 13:18:38","2013-12-23 15:03:16","54241262"
"1714410","2012-10-02 13:18:38","2013-12-23 15:03:16","54241262"
"1714410","2012-10-02 13:18:38","2013-12-23 15:03:16","54241262"
"1714410","2012-10-02 13:18:38","2013-12-23 15:03:16","54241262"
"1714410","2012-10-02 13:18:38","2013-12-23 15:03:16","54241262"
"1714410","2012-10-02 13:18:38","2013-12-23 15:03:16","54241262"
"1714410","2012-10-02 13:18:38","2013-12-23 15:03:16","54241262"
"1714410","2012-10-02 13:18:38","2013-12-23 15:03:16","54241262"
"892029","2011-08-12 15:08:13","2013-12-23 15:05:10","54241365"
"24545","2008-10-02 15:44:37","2013-12-23 15:31:40","54243082"
"3126780","2013-12-22 08:19:47","2013-12-23 15:33:21","54243176"
"3126780","2013-12-22 08:19:47","2013-12-23 15:33:21","54243176"
"3126780","2013-12-22 08:19:47","2013-12-23 15:33:21","54243176"
"3126780","2013-12-22 08:19:47","2013-12-23 15:33:21","54243176"
"3126780","2013-12-22 08:19:47","2013-12-23 15:33:21","54243176"
"531116","2010-12-05 10:29:10","2013-12-23 15:43:16","54243753"
"892029","2011-08-12 15:08:13","2013-12-23 15:50:47","54244176"
"1488533","2012-06-28 12:27:14","2013-12-23 16:20:23","54245953"
"1488533","2012-06-28 12:27:14","2013-12-23 16:20:23","54245953"
"1488533","2012-06-28 12:27:14","2013-12-23 16:20:23","54245953"
"1488533","2012-06-28 12:27:14","2013-12-23 16:20:23","54245953"
"1488533","2012-06-28 12:27:14","2013-12-23 16:20:23","54245953"
"1488533","2012-06-28 12:27:14","2013-12-23 16:20:23","54245953"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2518644","2013-06-25 04:52:08","2013-12-23 18:34:32","54253359"
"2405210","2013-05-21 11:11:16","2013-12-23 18:55:48","54254517"
"1239189","2012-02-29 01:39:46","2013-12-23 19:08:54","54255100"
"892029","2011-08-12 15:08:13","2013-12-23 19:12:44","54255238"
"3128156","2013-12-23 00:23:24","2013-12-23 19:57:15","54257252"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"2411320","2013-05-22 21:25:42","2015-06-16 10:45:33","92934768"
"3971795","2014-08-24 00:34:48","2015-06-16 10:46:30","92934862"
"1613983","2012-08-21 10:40:53","2015-06-16 11:26:00","92937902"
"1871238","2012-12-03 00:01:36","2015-06-16 11:59:41","92940705"
"1871238","2012-12-03 00:01:36","2015-06-16 11:59:41","92940705"
"1833945","2012-11-18 17:26:45","2015-06-16 13:08:47","92946563"
"1833945","2012-11-18 17:26:45","2015-06-16 13:08:47","92946563"
"1833945","2012-11-18 17:26:45","2015-06-16 13:08:47","92946563"
"105817","2009-05-12 23:07:02","2015-06-16 13:12:57","92946966"
"311865","2010-04-08 12:10:25","2015-06-16 13:32:12","92948918"
"311865","2010-04-08 12:10:25","2015-06-16 13:32:12","92948918"
"105817","2009-05-12 23:07:02","2015-06-16 13:32:30","92948952"
"2191652","2013-03-20 15:51:47","2015-06-16 13:34:33","92949163"
"2191652","2013-03-20 15:51:47","2015-06-16 13:34:33","92949163"
"2191652","2013-03-20 15:51:47","2015-06-16 13:34:33","92949163"
"2191652","2013-03-20 15:51:47","2015-06-16 13:34:33","92949163"
"2191652","2013-03-20 15:51:47","2015-06-16 13:34:33","92949163"
"572670","2011-01-12 12:13:01","2012-06-05 07:02:10","25182460"
"1062972","2011-11-23 23:58:40","2012-06-05 08:22:47","25184575"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"470184","2010-10-08 11:33:36","2012-06-05 08:58:48","25185699"
"1152000","2012-01-16 14:11:34","2012-06-05 09:00:20","25185766"
"1152000","2012-01-16 14:11:34","2012-06-05 09:00:20","25185766"
"1152000","2012-01-16 14:11:34","2012-06-05 09:00:20","25185766"
"1152000","2012-01-16 14:11:34","2012-06-05 09:00:20","25185766"
"1152000","2012-01-16 14:11:34","2012-06-05 09:00:20","25185766"
"1152000","2012-01-16 14:11:34","2012-06-05 09:00:20","25185766"
"1152000","2012-01-16 14:11:34","2012-06-05 09:00:20","25185766"
"1006955","2011-10-21 11:03:24","2012-06-05 09:01:59","25185828"
"459920","2010-09-27 20:36:01","2012-06-05 09:03:21","25185878"
"303559","2010-03-28 12:03:54","2012-06-05 09:46:48","25187463"
"453596","2010-09-21 07:26:31","2012-06-05 10:07:57","25188121"
"453596","2010-09-21 07:26:31","2012-06-05 10:07:57","25188121"
"453596","2010-09-21 07:26:31","2012-06-05 10:07:57","25188121"
"453596","2010-09-21 07:26:31","2012-06-05 10:07:57","25188121"
"453596","2010-09-21 07:26:31","2012-06-05 10:07:57","25188121"
"311323","2010-04-07 19:33:25","2012-06-05 10:50:34","25189676"
"892029","2011-08-12 15:08:13","2012-06-05 11:24:50","25190836"
"459920","2010-09-27 20:36:01","2012-06-05 11:34:42","25191156"
"453596","2010-09-21 07:26:31","2012-06-05 11:48:54","25191649"
"453596","2010-09-21 07:26:31","2012-06-05 11:48:54","25191649"
"453596","2010-09-21 07:26:31","2012-06-05 11:48:54","25191649"
"453596","2010-09-21 07:26:31","2012-06-05 11:48:54","25191649"
"453596","2010-09-21 07:26:31","2012-06-05 11:48:54","25191649"
"1152000","2012-01-16 14:11:34","2015-06-17 13:01:59","93038223"
"1152000","2012-01-16 14:11:34","2015-06-17 13:01:59","93038223"
"1152000","2012-01-16 14:11:34","2015-06-17 13:01:59","93038223"
"1152000","2012-01-16 14:11:34","2015-06-17 13:01:59","93038223"
"1152000","2012-01-16 14:11:34","2015-06-17 13:01:59","93038223"
"1152000","2012-01-16 14:11:34","2015-06-17 13:01:59","93038223"
"1152000","2012-01-16 14:11:34","2015-06-17 13:01:59","93038223"
"3369872","2014-03-02 04:01:33","2015-06-17 13:09:08","93038848"
"4299527","2014-11-27 09:59:16","2015-06-17 13:26:52","93040445"
"954376","2011-09-20 09:01:31","2015-06-17 13:30:47","93040799"
"1152000","2012-01-16 14:11:34","2015-06-17 13:32:41","93040978"
"1152000","2012-01-16 14:11:34","2015-06-17 13:32:41","93040978"
"1152000","2012-01-16 14:11:34","2015-06-17 13:32:41","93040978"
"1152000","2012-01-16 14:11:34","2015-06-17 13:32:41","93040978"
"1152000","2012-01-16 14:11:34","2015-06-17 13:32:41","93040978"
"1152000","2012-01-16 14:11:34","2015-06-17 13:32:41","93040978"
"1152000","2012-01-16 14:11:34","2015-06-17 13:32:41","93040978"
"1259865","2012-03-09 17:35:26","2015-06-17 13:40:20","93041700"
"1259865","2012-03-09 17:35:26","2015-06-17 13:40:20","93041700"
"1259865","2012-03-09 17:35:26","2015-06-17 13:40:20","93041700"
"1259865","2012-03-09 17:35:26","2015-06-17 13:40:20","93041700"
"1259865","2012-03-09 17:35:26","2015-06-17 13:40:20","93041700"
"2062285","2013-02-11 18:18:55","2015-06-17 14:12:01","93044661"
"1158977","2012-01-19 16:38:23","2015-06-17 14:44:40","93047814"
"1158977","2012-01-19 16:38:23","2015-06-17 14:44:40","93047814"
"1158977","2012-01-19 16:38:23","2015-06-17 14:44:40","93047814"
"1158977","2012-01-19 16:38:23","2015-06-17 14:44:40","93047814"
"4438634","2015-01-09 22:30:12","2015-06-17 15:13:03","93050338"
"48837","2008-12-24 06:48:24","2009-04-23 04:11:51","1503420"
"24545","2008-10-02 15:44:37","2009-04-23 09:14:27","1504711"
"40872","2008-11-26 01:05:14","2009-04-23 10:51:16","1505281"
"24545","2008-10-02 15:44:37","2009-04-23 11:13:56","1505413"
"24545","2008-10-02 15:44:37","2009-04-23 17:29:20","1508360"
"1001938","2011-10-18 20:16:07","2013-12-25 06:08:46","54328594"
"67405","2009-02-17 14:43:49","2013-12-25 07:27:49","54330986"
"67405","2009-02-17 14:43:49","2013-12-25 07:27:49","54330986"
"67405","2009-02-17 14:43:49","2013-12-25 07:27:49","54330986"
"67405","2009-02-17 14:43:49","2013-12-25 07:27:49","54330986"
"67405","2009-02-17 14:43:49","2013-12-25 07:27:49","54330986"
"1951298","2013-01-05 15:39:37","2013-12-25 07:40:47","54331408"
"1951298","2013-01-05 15:39:37","2013-12-25 07:40:47","54331408"
"1951298","2013-01-05 15:39:37","2013-12-25 07:40:47","54331408"
"960567","2011-09-23 06:57:46","2013-12-25 08:45:29","54333241"
"681911","2011-03-29 11:02:10","2013-12-25 09:00:56","54333659"
"681911","2011-03-29 11:02:10","2013-12-25 09:00:56","54333659"
"681911","2011-03-29 11:02:10","2013-12-25 09:00:56","54333659"
"681911","2011-03-29 11:02:10","2013-12-25 09:00:56","54333659"
"681911","2011-03-29 11:02:10","2013-12-25 09:00:56","54333659"
"681911","2011-03-29 11:02:10","2013-12-25 09:00:56","54333659"
"3044823","2013-11-28 07:32:03","2013-12-25 09:58:28","54335363"
"3044823","2013-11-28 07:32:03","2013-12-25 09:58:28","54335363"
"3044823","2013-11-28 07:32:03","2013-12-25 09:58:28","54335363"
"3044823","2013-11-28 07:32:03","2013-12-25 09:58:28","54335363"
"3044823","2013-11-28 07:32:03","2013-12-25 09:58:28","54335363"
"3044823","2013-11-28 07:32:03","2013-12-25 09:58:28","54335363"
"3044823","2013-11-28 07:32:03","2013-12-25 09:58:28","54335363"
"3044823","2013-11-28 07:32:03","2013-12-25 09:58:28","54335363"
"3044823","2013-11-28 07:32:03","2013-12-25 09:58:28","54335363"
"681911","2011-03-29 11:02:10","2013-12-25 10:02:44","54335507"
"681911","2011-03-29 11:02:10","2013-12-25 10:02:44","54335507"
"681911","2011-03-29 11:02:10","2013-12-25 10:02:44","54335507"
"681911","2011-03-29 11:02:10","2013-12-25 10:02:44","54335507"
"681911","2011-03-29 11:02:10","2013-12-25 10:02:44","54335507"
"681911","2011-03-29 11:02:10","2013-12-25 10:02:44","54335507"
"832878","2011-07-07 05:27:22","2013-12-25 10:20:52","54336057"
"3125202","2013-12-21 12:01:49","2013-12-25 11:08:10","54337620"
"7420623","2017-01-15 06:02:49","2018-05-19 16:30:24","173778071"
"6860252","2016-09-21 18:48:17","2018-05-19 17:03:01","173779182"
"7326738","2016-12-21 16:39:57","2018-05-19 17:24:24","173779995"
"7420623","2017-01-15 06:02:49","2018-05-19 17:54:52","173781048"
"7420623","2017-01-15 06:02:49","2018-05-19 18:10:51","173781545"
"4414359","2015-01-03 05:38:05","2018-05-19 18:11:42","173781569"
"7326738","2016-12-21 16:39:57","2018-05-19 19:12:28","173783520"
"7420623","2017-01-15 06:02:49","2018-05-19 19:18:13","173783681"
"8352482","2017-07-23 08:22:53","2018-05-19 19:59:24","173785141"
"392694","2010-07-15 12:44:40","2015-06-18 11:22:14","93120770"
"1319284","2012-04-07 15:56:16","2015-06-18 11:25:13","93120994"
"572670","2011-01-12 12:13:01","2015-06-18 12:05:59","93124116"
"193601","2009-10-21 06:00:47","2012-06-05 21:37:02","25213683"
"1431666","2012-06-01 21:51:34","2012-06-05 22:29:06","25215052"
"1431666","2012-06-01 21:51:34","2012-06-05 22:29:06","25215052"
"1431666","2012-06-01 21:51:34","2012-06-05 22:29:06","25215052"
"316469","2008-12-30 22:27:23","2012-06-06 01:30:11","25218272"
"1438637","2012-06-06 01:29:55","2012-06-06 01:43:51","25218457"
"706838","2011-04-13 21:02:38","2012-06-06 02:06:07","25218801"
"706838","2011-04-13 21:02:38","2012-06-06 02:06:07","25218801"
"706838","2011-04-13 21:02:38","2012-06-06 02:06:07","25218801"
"706838","2011-04-13 21:02:38","2012-06-06 02:06:07","25218801"
"426377","2010-08-20 13:18:55","2012-06-06 03:37:43","25220316"
"737297","2011-05-04 04:04:32","2012-06-06 04:41:44","25222447"
"1182469","2012-02-01 10:34:27","2012-06-06 04:53:47","25223374"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"610569","2011-02-09 23:06:54","2016-10-24 08:22:25","129979862"
"2467772","2013-06-09 07:04:02","2016-10-24 08:27:44","129980226"
"2467772","2013-06-09 07:04:02","2016-10-24 08:27:44","129980226"
"2467772","2013-06-09 07:04:02","2016-10-24 08:27:44","129980226"
"2467772","2013-06-09 07:04:02","2016-10-24 08:27:44","129980226"
"2467772","2013-06-09 07:04:02","2016-10-24 08:27:44","129980226"
"2467772","2013-06-09 07:04:02","2016-10-24 08:27:44","129980226"
"6407393","2016-06-01 02:57:52","2016-10-24 08:34:35","129980716"
"6407393","2016-06-01 02:57:52","2016-10-24 08:34:35","129980716"
"6407393","2016-06-01 02:57:52","2016-10-24 08:34:35","129980716"
"6407393","2016-06-01 02:57:52","2016-10-24 08:34:35","129980716"
"6407393","2016-06-01 02:57:52","2016-10-24 08:34:35","129980716"
"6407393","2016-06-01 02:57:52","2016-10-24 08:34:35","129980716"
"6407393","2016-06-01 02:57:52","2016-10-24 08:34:35","129980716"
"2569186","2013-07-10 15:24:24","2016-10-24 08:41:06","129981208"
"6830369","2016-09-14 10:05:58","2016-10-24 10:13:30","129988138"
"6830369","2016-09-14 10:05:58","2016-10-24 10:13:30","129988138"
"960567","2011-09-23 06:57:46","2013-12-26 08:10:02","54373790"
"1158427","2012-01-19 12:05:42","2013-12-26 09:45:12","54378050"
"1158427","2012-01-19 12:05:42","2013-12-26 09:45:12","54378050"
"648896","2011-03-07 21:56:34","2013-12-26 09:55:15","54378654"
"648896","2011-03-07 21:56:34","2013-12-26 09:55:15","54378654"
"648896","2011-03-07 21:56:34","2013-12-26 09:55:15","54378654"
"648896","2011-03-07 21:56:34","2013-12-26 09:55:15","54378654"
